url,status
https://www.youtube.com/watch?v=Yri-EXPddAA,fail
https://www.youtube.com/watch?v=XzzbfWDXUSI,fail
https://www.youtube.com/watch?v=O8Gmile37qM,fail
https://www.youtube.com/watch?v=stiNJomeTGM,fail
https://www.youtube.com/watch?v=bC-eulFdAkY,fail
https://www.youtube.com/watch?v=CBdRusaSbPA,fail
https://www.youtube.com/watch?v=x4o-QwgjTE8,fail
https://www.youtube.com/watch?v=TEl4jeETVmg,fail
https://www.youtube.com/watch?v=rJkr3zT9RTo,fail
https://www.youtube.com/watch?v=0vP7nnHvKcE,fail
https://www.youtube.com/watch?v=MU0Kdcm-2uI,fail
https://www.youtube.com/watch?v=2q-dONPhzis,fail
https://www.youtube.com/watch?v=-8222dxzZIk,fail
https://www.youtube.com/watch?v=u4VOMDKrThM,fail
https://www.youtube.com/watch?v=kY-6mvU_pyw,fail
https://www.youtube.com/watch?v=_haw_YDC_zo,fail
https://www.youtube.com/watch?v=stFt5ziHpZU,fail
https://www.youtube.com/watch?v=WP5CyeFoNk8,fail
https://www.youtube.com/watch?v=YXi2j6WfTlI,fail
https://www.youtube.com/watch?v=8_LVUrc5Bf0,fail
https://www.youtube.com/watch?v=CHVZH5R6SqM,fail
https://www.youtube.com/watch?v=yrUcTf1P5bo,fail
https://www.youtube.com/watch?v=tiZCcY7Vg3k,fail
https://www.youtube.com/watch?v=XXmpREQR0rg,fail
https://www.youtube.com/watch?v=k3JB1NX4A1g,fail
https://www.youtube.com/watch?v=9bdAITwuBCc,fail
https://www.youtube.com/watch?v=bZeD0EaT1HA,fail
https://www.youtube.com/watch?v=ckZNW-lI2ac,fail
https://www.youtube.com/watch?v=waWM9vAfsIw,fail
https://www.youtube.com/watch?v=9Cz0zt_OpU4,fail
https://www.youtube.com/watch?v=bqNb5UpEhr4,fail
https://www.youtube.com/watch?v=8y8zt-jB9J0,fail
https://www.youtube.com/watch?v=HU9K8IqqAZk,fail
https://www.youtube.com/watch?v=20tK_qm3mtg,fail
https://www.youtube.com/watch?v=koTimuE37p4,fail
https://www.youtube.com/watch?v=Weryqs8Hm50,fail
https://www.youtube.com/watch?v=wROWJajja_g,fail
https://www.youtube.com/watch?v=1XADjnUCmxA,fail
https://www.youtube.com/watch?v=ubZS7i34GIY,fail
https://www.youtube.com/watch?v=WFQAqt7YKyo,fail
https://www.youtube.com/watch?v=y_9AHpoT1qU,fail
https://www.youtube.com/watch?v=SSKTEfc9Ulc,fail
https://www.youtube.com/watch?v=T5DALlrl6Xs,fail
https://www.youtube.com/watch?v=VRF_xnbk6ok,fail
https://www.youtube.com/watch?v=3a7MoCDiKBU,fail
https://www.youtube.com/watch?v=JoT3VwlQdXE,fail
https://www.youtube.com/watch?v=sZ7dtrRrSTg,fail
https://www.youtube.com/watch?v=U0wkP0Fj7jQ,fail
https://www.youtube.com/watch?v=xiwy9UmmDkw,fail
https://www.youtube.com/watch?v=BCWIh2WG-rM,fail
https://www.youtube.com/watch?v=xeVuv7HxDK0,fail
https://www.youtube.com/watch?v=vpKHCoDhU4c,fail
https://www.youtube.com/watch?v=Q5FXlv4U1HI,fail
https://www.youtube.com/watch?v=btaq2nxhVSk,fail
https://www.youtube.com/watch?v=vBDes__wYTo,fail
https://www.youtube.com/watch?v=8vvdcViBv_M,fail
https://www.youtube.com/watch?v=8IfTwS7dGz0,fail
https://www.youtube.com/watch?v=lY05-ILW7t8,fail
https://www.youtube.com/watch?v=BO8qBDMCOXg,fail
https://www.youtube.com/watch?v=Ai1JWGDJI8M,fail
https://www.youtube.com/watch?v=pekiYXBqdVk,fail
https://www.youtube.com/watch?v=wrNyOp6JWqo,fail
https://www.youtube.com/watch?v=sXuiWFNbrug,fail
https://www.youtube.com/watch?v=2lCA3T--IfU,fail
https://www.youtube.com/watch?v=n5e6po7Idq8,fail
https://www.youtube.com/watch?v=XyttZNMigwE,fail
https://www.youtube.com/watch?v=sYkbbMA3ozQ,fail
https://www.youtube.com/watch?v=aq8eJUZ6f24,fail
https://www.youtube.com/watch?v=blIg3usN5z0,fail
https://www.youtube.com/watch?v=wTcNtgA6gHs,fail
https://www.youtube.com/watch?v=CY-tmSxREys,fail
https://www.youtube.com/watch?v=DhIMf61NeB8,fail
https://www.youtube.com/watch?v=1bQLFZQT8oE,fail
https://www.youtube.com/watch?v=AJTqbCw0Ef0,fail
https://www.youtube.com/watch?v=NuZy8Rjk4d0,fail
https://www.youtube.com/watch?v=ZKLnhuzh9uY,fail
https://www.youtube.com/watch?v=Z4782sbYOKw,fail
https://www.youtube.com/watch?v=0widiFHJV7Y,fail
https://www.youtube.com/watch?v=bCLK6h7RkOI,fail
https://www.youtube.com/watch?v=bi1CSlIvQuk,fail
https://www.youtube.com/watch?v=MqIUn1EBrqw,fail
https://www.youtube.com/watch?v=byE8HB9vskg,fail
https://www.youtube.com/watch?v=W0MtKwCx7RU,fail
https://www.youtube.com/watch?v=XbaC0YIRfpM,fail
https://www.youtube.com/watch?v=bX9vgD7iTqw,fail
https://www.youtube.com/watch?v=m_JSSCjoeb4,fail
https://www.youtube.com/watch?v=XaR31SJ8brU,fail
https://www.youtube.com/watch?v=x9zdpQM1FI8,fail
https://www.youtube.com/watch?v=hjHnWz3EyHs,fail
https://www.youtube.com/watch?v=GZ74pk6OAHs,fail
https://www.youtube.com/watch?v=SXgp28U5ZqI,fail
https://www.youtube.com/watch?v=vfe-eNq-Qyg,fail
https://www.youtube.com/watch?v=ugeWccfdxbI,fail
https://www.youtube.com/watch?v=TMXSD0aF2Uo,fail
https://www.youtube.com/watch?v=80UK_ugQbxM,fail
https://www.youtube.com/watch?v=W1gic-3gKyo,fail
https://www.youtube.com/watch?v=7_CisAnZJiM,fail
https://www.youtube.com/watch?v=b-5ff0qwXMg,fail
https://www.youtube.com/watch?v=YR-CFLCeclc,fail
https://www.youtube.com/watch?v=cPCDI3jBzcQ,fail
https://www.youtube.com/watch?v=yFMvvNCK97M,fail
https://www.youtube.com/watch?v=z22gDHPdrHs,fail
https://www.youtube.com/watch?v=lO-KhDwH_5E,fail
https://www.youtube.com/watch?v=yjQMzEPASpU,fail
https://www.youtube.com/watch?v=d74z4_2X86c,fail
https://www.youtube.com/watch?v=LqzOoGBo950,fail
https://www.youtube.com/watch?v=X2PBr0hb5nM,fail
https://www.youtube.com/watch?v=70AlyhEGWf4,fail
https://www.youtube.com/watch?v=VarCAvDC7jQ,fail
https://www.youtube.com/watch?v=6xea9pf_Umk,fail
https://www.youtube.com/watch?v=w4mM5oEWb_4,fail
https://www.youtube.com/watch?v=2nyCpVDbhGY,fail
https://www.youtube.com/watch?v=RpJ3pYgtTBE,fail
https://www.youtube.com/watch?v=TBf9czIa3MU,fail
https://www.youtube.com/watch?v=W_x1lY7t1p0,fail
https://www.youtube.com/watch?v=BmiM3xWEQ7w,fail
https://www.youtube.com/watch?v=VcLOjotVOIw,fail
https://www.youtube.com/watch?v=n8Pjpuft5dA,fail
https://www.youtube.com/watch?v=Y1AgEjcXH1U,fail
https://www.youtube.com/watch?v=wc0om_rc2P8,fail
https://www.youtube.com/watch?v=AztdApadkUM,fail
https://www.youtube.com/watch?v=Q2J1fbNFqQY,fail
https://www.youtube.com/watch?v=zu6W0oXX-iQ,fail
https://www.youtube.com/watch?v=uig_90Es-SA,fail
https://www.youtube.com/watch?v=XVsLUieRiK0,fail
https://www.youtube.com/watch?v=0Y9f_tBUK4Y,fail
https://www.youtube.com/watch?v=0D8ucq0on4w,fail
https://www.youtube.com/watch?v=_Uaic2vXjD8,fail
https://www.youtube.com/watch?v=aWAxRc7S850,fail
https://www.youtube.com/watch?v=PINSowHxpK4,fail
https://www.youtube.com/watch?v=BRA5ATrjTL8,fail
https://www.youtube.com/watch?v=_dW1uLDD6ig,fail
https://www.youtube.com/watch?v=T9fQAXrLpx8,fail
https://www.youtube.com/watch?v=VTW9R2DcyDI,fail
https://www.youtube.com/watch?v=3An63uXadJI,fail
https://www.youtube.com/watch?v=jUTcoNiirLc,fail
https://www.youtube.com/watch?v=WHTJWJkpsJc,fail
https://www.youtube.com/watch?v=7_Qa-K043O8,fail
https://www.youtube.com/watch?v=O5bHuK5HuP0,fail
https://www.youtube.com/watch?v=cKHrznnBbao,fail
https://www.youtube.com/watch?v=rmiUL3mNsmw,fail
https://www.youtube.com/watch?v=JImcvtJzIK8,fail
https://www.youtube.com/watch?v=5UabpCiOFCU,fail
https://www.youtube.com/watch?v=sFnFq_52Vj0,fail
https://www.youtube.com/watch?v=bvdLntoNMXE,fail
https://www.youtube.com/watch?v=Wl65z8NKwys,fail
https://www.youtube.com/watch?v=V56pEh9JC_w,fail
https://www.youtube.com/watch?v=WoRxGP4KSos,fail
https://www.youtube.com/watch?v=BvkSRLbLqEI,fail
https://www.youtube.com/watch?v=3wrpWc4HG68,fail
https://www.youtube.com/watch?v=u7YAXBEPqyM,fail
https://www.youtube.com/watch?v=TT-JW2zqE28,fail
https://www.youtube.com/watch?v=mN0Tcn5waJU,fail
https://www.youtube.com/watch?v=NKyK7D9QmYs,fail
https://www.youtube.com/watch?v=UglYAUkyWzA,fail
https://www.youtube.com/watch?v=9gGGYa1GrzE,fail
https://www.youtube.com/watch?v=ObEhKTMP6TA,fail
https://www.youtube.com/watch?v=YH6zJpW4yfo,fail
https://www.youtube.com/watch?v=UcEJiZjhT2Q,fail
https://www.youtube.com/watch?v=x2GrrCjefy0,fail
https://www.youtube.com/watch?v=XPiRjyR74Y8,fail
https://www.youtube.com/watch?v=3qVi_5Gwwo0,fail
https://www.youtube.com/watch?v=Tw1ZwtqsVe0,fail
https://www.youtube.com/watch?v=9P4R2nXV1nU,fail
https://www.youtube.com/watch?v=YXf4VaIfvdc,fail
https://www.youtube.com/watch?v=2VkHxq40Spg,fail
https://www.youtube.com/watch?v=IN8lCTYw4Cg,fail
https://www.youtube.com/watch?v=lj4eqtW0fu4,fail
https://www.youtube.com/watch?v=hzMDJ4fpPEw,fail
https://www.youtube.com/watch?v=bKMWC9ow22U,fail
https://www.youtube.com/watch?v=3pdHbvstI0Q,fail
https://www.youtube.com/watch?v=9Wik4XIb4lQ,fail
https://www.youtube.com/watch?v=SE60FJmkhgQ,fail
https://www.youtube.com/watch?v=ImOBg2LVmBY,fail
https://www.youtube.com/watch?v=bAgL5AMK2yM,fail
https://www.youtube.com/watch?v=yk9ZTY_1AsU,fail
https://www.youtube.com/watch?v=-NZOLf2CDok,fail
https://www.youtube.com/watch?v=byE8HB9vskg,fail
https://www.youtube.com/watch?v=6WbqOWLqBv0,fail
https://www.youtube.com/watch?v=U6EIL_UFw6c,fail
https://www.youtube.com/watch?v=VceotVEAXOQ,fail
https://www.youtube.com/watch?v=wSF82AwSDiU,fail
https://www.youtube.com/watch?v=D18TcDs_nG0,fail
https://www.youtube.com/watch?v=bZ2EKswyTao,fail
https://www.youtube.com/watch?v=z0e1IW5NlNY,fail
https://www.youtube.com/watch?v=bESQN64djzs,fail
https://www.youtube.com/watch?v=1NRUdEx38u0,fail
https://www.youtube.com/watch?v=45SI5go1nmo,fail
https://www.youtube.com/watch?v=9D2BRZN7FN0,fail
https://www.youtube.com/watch?v=YWZXf0JH_P4,fail
https://www.youtube.com/watch?v=1CLjVGE51jo,fail
https://www.youtube.com/watch?v=CBeizdlXn0U,fail
https://www.youtube.com/watch?v=KzxJ1CqLYoc,fail
https://www.youtube.com/watch?v=5L0k8jMjP-I,fail
https://www.youtube.com/watch?v=3jRKy7xMC4c,fail
https://www.youtube.com/watch?v=AWxsLc7u9Fw,fail
https://www.youtube.com/watch?v=3g4Rpk9GyIc,fail
https://www.youtube.com/watch?v=BqNXmaBm9tU,fail
https://www.youtube.com/watch?v=_q-n8SjU_RI,fail
https://www.youtube.com/watch?v=uXp4e4DWq2c,fail
https://www.youtube.com/watch?v=sZVQENvQcB8,fail
https://www.youtube.com/watch?v=VlzdCR8pSW4,fail
https://www.youtube.com/watch?v=-epwvfvWAVI,fail
https://www.youtube.com/watch?v=lj4eqtW0fu4,fail
https://www.youtube.com/watch?v=CMx_hlPjq88,fail
https://www.youtube.com/watch?v=RgF90xM3Bt4,fail
https://www.youtube.com/watch?v=BOPPmhGDg38,fail
https://www.youtube.com/watch?v=2DX8nhuY9dI,fail
https://www.youtube.com/watch?v=tZhFfsKURPE,fail
https://www.youtube.com/watch?v=3ZKs4adQB8M,fail
https://www.youtube.com/watch?v=Bo5ePm8nufM,fail
https://www.youtube.com/watch?v=BXfJYPsODNU,fail
https://www.youtube.com/watch?v=OEx-GMDQxjw,fail
https://www.youtube.com/watch?v=9hQVfcjrSKM,fail
https://www.youtube.com/watch?v=Y-zR4QZvTXI,fail
https://www.youtube.com/watch?v=Cwl60kn9KlY,fail
https://www.youtube.com/watch?v=m5FagzLdbbM,fail
https://www.youtube.com/watch?v=uYwPrnbJ5h0,fail
https://www.youtube.com/watch?v=tkwrIcNUwcY,fail
https://www.youtube.com/watch?v=YUOXjoM4Jxg,fail
https://www.youtube.com/watch?v=WNJ7nbhd_eU,fail
https://www.youtube.com/watch?v=xROmDsULcLE,fail
https://www.youtube.com/watch?v=2G0aFkcERj0,fail
https://www.youtube.com/watch?v=YZFw-Q8T5nI,fail
https://www.youtube.com/watch?v=TroBbXmAeoc,fail
https://www.youtube.com/watch?v=oktGlZQgYWs,fail
https://www.youtube.com/watch?v=xgG4IKGkXyE,fail
https://www.youtube.com/watch?v=WtFjpHQM__k,fail
https://www.youtube.com/watch?v=m2Vavcpmslw,fail
https://www.youtube.com/watch?v=W4Lvn_zv5Uw,fail
https://www.youtube.com/watch?v=ntYIITLp90k,fail
https://www.youtube.com/watch?v=5T5nK7KvrSk,fail
https://www.youtube.com/watch?v=WoRxGP4KSos,fail
https://www.youtube.com/watch?v=2g75pts-XgQ,fail
https://www.youtube.com/watch?v=c_d8GuebCxM,fail
https://www.youtube.com/watch?v=WFEWtHibsCw,fail
https://www.youtube.com/watch?v=9qjyukEyNLA,fail
https://www.youtube.com/watch?v=3UfulU8zxjA,fail
https://www.youtube.com/watch?v=oCZFrwRTbiw,fail
https://www.youtube.com/watch?v=lp22693hJOs,fail
https://www.youtube.com/watch?v=sgniqTxbPbE,fail
https://www.youtube.com/watch?v=7wYM_Y_KTzM,fail
https://www.youtube.com/watch?v=wLflb4yfZWQ,fail
https://www.youtube.com/watch?v=T5ZI_ldXpg4,fail
https://www.youtube.com/watch?v=5f1nmqiHIII,fail
https://www.youtube.com/watch?v=wefbiSI5y8g,fail
https://www.youtube.com/watch?v=NBYKwkrqL18,fail
https://www.youtube.com/watch?v=ACYOzrT6B8A,fail
https://www.youtube.com/watch?v=r0OWDaTZtsQ,fail
https://www.youtube.com/watch?v=9XK8jZYtADk,fail
https://www.youtube.com/watch?v=CaOsbiy0GQo,fail
https://www.youtube.com/watch?v=D3-Bh6aVyzI,fail
https://www.youtube.com/watch?v=kphmlnpVlFQ,fail
https://www.youtube.com/watch?v=95yK8InGtbI,fail
https://www.youtube.com/watch?v=Wd3LXWpnUzU,fail
https://www.youtube.com/watch?v=kun6J6002PU,fail
https://www.youtube.com/watch?v=yWS5XClgqfI,fail
https://www.youtube.com/watch?v=uhbH6zTHI24,fail
https://www.youtube.com/watch?v=__FmZWlsOf0,fail
https://www.youtube.com/watch?v=xyvjf2C0DCc,fail
https://www.youtube.com/watch?v=b_nChmdMOgs,fail
https://www.youtube.com/watch?v=ubRJ0bybYlc,fail
https://www.youtube.com/watch?v=7RppLtVXTNw,fail
https://www.youtube.com/watch?v=JRoJry50Mm4,fail
https://www.youtube.com/watch?v=0vj0Fgem4ZU,fail
https://www.youtube.com/watch?v=5Aa6ik18ISY,fail
https://www.youtube.com/watch?v=HRyTr7AIW_k,fail
https://www.youtube.com/watch?v=Zc6W77tKDEc,fail
https://www.youtube.com/watch?v=bagj78IQ3l0,fail
https://www.youtube.com/watch?v=0yqKBPsYo0A,fail
https://www.youtube.com/watch?v=mzye0UnpeQY,fail
https://www.youtube.com/watch?v=UKf7gx9BSAU,fail
https://www.youtube.com/watch?v=6fibBmhx7-Y,fail
https://www.youtube.com/watch?v=5qRcIek4NY0,fail
https://www.youtube.com/watch?v=TST702uhJII,fail
https://www.youtube.com/watch?v=HwctEiWLe84,fail
https://www.youtube.com/watch?v=8pGoz_E1wFs,fail
https://www.youtube.com/watch?v=QOeaPFBiq4A,fail
https://www.youtube.com/watch?v=8QYVh_FLq90,fail
https://www.youtube.com/watch?v=ocP_JcelKs4,fail
https://www.youtube.com/watch?v=i4D7yXmiWfw,fail
https://www.youtube.com/watch?v=9ispEevIkhA,fail
https://www.youtube.com/watch?v=8AKVBFYthyQ,fail
https://www.youtube.com/watch?v=N708P-A45D0,fail
https://www.youtube.com/watch?v=KXbbaaDCbJM,fail
https://www.youtube.com/watch?v=VSR0DfkBi00,fail
https://www.youtube.com/watch?v=srA6_9c5h44,fail
https://www.youtube.com/watch?v=zoF419vW5bg,fail
https://www.youtube.com/watch?v=SUWGMQgMm_8,fail
https://www.youtube.com/watch?v=V4C4eX2whRM,fail
https://www.youtube.com/watch?v=h1Ob4aN97R0,fail
https://www.youtube.com/watch?v=VfOR1XCMf7A,fail
https://www.youtube.com/watch?v=sB_8ESyTzwU,fail
https://www.youtube.com/watch?v=Y9q5hoTIA3g,fail
https://www.youtube.com/watch?v=shT6w7Pyb7U,fail
https://www.youtube.com/watch?v=UWRJ-1dLrtQ,fail
https://www.youtube.com/watch?v=RHyodZ55k54,fail
https://www.youtube.com/watch?v=8ChfcsLmywo,fail
https://www.youtube.com/watch?v=nqtReuXQF5E,fail
https://www.youtube.com/watch?v=_zyO0PDbUDY,fail
https://www.youtube.com/watch?v=01w_9arf0ws,fail
https://www.youtube.com/watch?v=CF6Am2fjSo8,fail
https://www.youtube.com/watch?v=9a2Va94Tldc,fail
https://www.youtube.com/watch?v=1vr5x0B70VE,fail
https://www.youtube.com/watch?v=WkBM8D92yA8,fail
https://www.youtube.com/watch?v=sqrBjna2LQQ,fail
https://www.youtube.com/watch?v=Jm8GEr_hkfs,fail
https://www.youtube.com/watch?v=7I0JgHFTrQw,fail
https://www.youtube.com/watch?v=vh2db3y7Sb8,fail
https://www.youtube.com/watch?v=7Tf5LkigvX4,fail
https://www.youtube.com/watch?v=SR6X-j55eEA,fail
https://www.youtube.com/watch?v=2q9xBMZKkto,fail
https://www.youtube.com/watch?v=Taz1HVsXS6g,fail
https://www.youtube.com/watch?v=0l4kRDpsfsc,fail
https://www.youtube.com/watch?v=4AXvoIBJWm0,fail
https://www.youtube.com/watch?v=bzsCXUR36HA,fail
https://www.youtube.com/watch?v=XYfLbkEy3ZE,fail
https://www.youtube.com/watch?v=08GXrTvxzuQ,fail
https://www.youtube.com/watch?v=bzXSPI6ZjoM,fail
https://www.youtube.com/watch?v=rsQwlQuYKUM,fail
https://www.youtube.com/watch?v=JBmtFhRD2m8,fail
https://www.youtube.com/watch?v=BjanCTPttb4,fail
https://www.youtube.com/watch?v=t7PmzdINGZk,fail
https://www.youtube.com/watch?v=bTBf3lGKszc,fail
https://www.youtube.com/watch?v=aIXh9cXnOYA,fail
https://www.youtube.com/watch?v=12H7uoJ9By0,fail
https://www.youtube.com/watch?v=tbG1xPqCyEs,fail
https://www.youtube.com/watch?v=V9aVOIuKVUc,fail
https://www.youtube.com/watch?v=8fea1i2rOHI,fail
https://www.youtube.com/watch?v=y9oQAnpeuUo,fail
https://www.youtube.com/watch?v=-cCVhHxp6dE,fail
https://www.youtube.com/watch?v=_l_AULsqiRM,fail
https://www.youtube.com/watch?v=tmKkuf9_5CU,fail
https://www.youtube.com/watch?v=ctjtpMxVjzw,fail
https://www.youtube.com/watch?v=1Sx10ImSt3E,fail
https://www.youtube.com/watch?v=tVoqA-LKGb4,fail
https://www.youtube.com/watch?v=CkPmf-3CGkI,fail
https://www.youtube.com/watch?v=AuYL9vCWimY,fail
https://www.youtube.com/watch?v=v32oS9XaxUk,fail
https://www.youtube.com/watch?v=wrxk7fFkxHg,fail
https://www.youtube.com/watch?v=Swfo9k8ITQM,fail
https://www.youtube.com/watch?v=jA8zSAF1gPI,fail
https://www.youtube.com/watch?v=TZmGhgQ6rdU,fail
https://www.youtube.com/watch?v=Cxre8aOpYPM,fail
https://www.youtube.com/watch?v=TgL_5QcZCMo,fail
https://www.youtube.com/watch?v=6c8iu8uh8PU,fail
https://www.youtube.com/watch?v=BTAeRrHu5Og,fail
https://www.youtube.com/watch?v=BRUpLZWcICs,fail
https://www.youtube.com/watch?v=A5zHBjsJq_E,fail
https://www.youtube.com/watch?v=aXDvdCDAyHo,fail
https://www.youtube.com/watch?v=bSiaQb0zD_s,fail
https://www.youtube.com/watch?v=tSU7dqAFvP4,fail
https://www.youtube.com/watch?v=hyyBDyZmtyQ,fail
https://www.youtube.com/watch?v=vB5tIG4imSg,fail
https://www.youtube.com/watch?v=6LtffXUqgzU,fail
https://www.youtube.com/watch?v=gmqgVxIkehw,fail
https://www.youtube.com/watch?v=csGGrVbSrV8,fail
https://www.youtube.com/watch?v=vKVJ5yvM1bY,fail
https://www.youtube.com/watch?v=b9-p1AMTmgM,fail
https://www.youtube.com/watch?v=2M2KsblqMG0,fail
https://www.youtube.com/watch?v=nL8TdwsDhB8,fail
https://www.youtube.com/watch?v=bq9SBPoP5ng,fail
https://www.youtube.com/watch?v=si_c6Y_2zt0,fail
https://www.youtube.com/watch?v=YrAFqE36anw,fail
https://www.youtube.com/watch?v=4GPzfNpkaDg,fail
https://www.youtube.com/watch?v=w1Kw94qjdQA,fail
https://www.youtube.com/watch?v=3jRKy7xMC4c,fail
https://www.youtube.com/watch?v=TuY5SA5Dcq0,fail
https://www.youtube.com/watch?v=sfWZAMvps7k,fail
https://www.youtube.com/watch?v=_tD_CaCsHgU,fail
https://www.youtube.com/watch?v=0nJdnHcTUNM,fail
https://www.youtube.com/watch?v=TEkDXqKGBB4,fail
https://www.youtube.com/watch?v=BXdNYXMQoy8,fail
https://www.youtube.com/watch?v=TTYOQ05oDOI,fail
https://www.youtube.com/watch?v=CnnR2Yg7G8E,fail
https://www.youtube.com/watch?v=azX3ZanryWE,fail
https://www.youtube.com/watch?v=4odxtqtYlNc,fail
https://www.youtube.com/watch?v=1R3uANhiWu4,fail
https://www.youtube.com/watch?v=UU83bvXtY20,fail
https://www.youtube.com/watch?v=vhPzIzszlrU,fail
https://www.youtube.com/watch?v=0LN9HWhovbo,fail
https://www.youtube.com/watch?v=WaZFp-t2WZs,fail
https://www.youtube.com/watch?v=xs7rW19sbIc,fail
https://www.youtube.com/watch?v=a23zSS3y4SE,fail
https://www.youtube.com/watch?v=sN183rJltNM,fail
https://www.youtube.com/watch?v=vFGZ_ckU9Bk,fail
https://www.youtube.com/watch?v=9aDwSsJMW3I,fail
https://www.youtube.com/watch?v=S3TUHBRW76A,fail
https://www.youtube.com/watch?v=2w4zUi6-LG8,fail
https://www.youtube.com/watch?v=W4Lvn_zv5Uw,fail
https://www.youtube.com/watch?v=AvLn1Jt6jlk,fail
https://www.youtube.com/watch?v=vDMrCbZWqC0,fail
https://www.youtube.com/watch?v=52A2jjTITw4,fail
https://www.youtube.com/watch?v=ya-kUZdoleY,fail
https://www.youtube.com/watch?v=lGIJnHQ7XEM,fail
https://www.youtube.com/watch?v=qqIBK0VO4NE,fail
https://www.youtube.com/watch?v=xBzFCUM2_ho,fail
https://www.youtube.com/watch?v=XhJXS4IdhgI,fail
https://www.youtube.com/watch?v=UCmxW2vTTlc,fail
https://www.youtube.com/watch?v=3Mibw1Z_PRk,fail
https://www.youtube.com/watch?v=k7q597MqcvE,fail
https://www.youtube.com/watch?v=vYak7nuixek,fail
https://www.youtube.com/watch?v=-QYN-f82CVg,fail
https://www.youtube.com/watch?v=yCufU6AJVqc,fail
https://www.youtube.com/watch?v=PndimNcxeLc,fail
https://www.youtube.com/watch?v=Vc_2jMP3-ow,fail
https://www.youtube.com/watch?v=u0HWYpH82js,fail
https://www.youtube.com/watch?v=wgokBKbxFAM,fail
https://www.youtube.com/watch?v=p2L9TUVr6Kg,fail
https://www.youtube.com/watch?v=Z1dRM2mgIHQ,fail
https://www.youtube.com/watch?v=xyEDLRGILSM,fail
https://www.youtube.com/watch?v=0ggcSLRrK4g,fail
https://www.youtube.com/watch?v=t9rCQk9NhJs,fail
https://www.youtube.com/watch?v=TcdxvRT89NU,fail
https://www.youtube.com/watch?v=mF9m_tthTIE,fail
https://www.youtube.com/watch?v=PnsoXwldQsI,fail
https://www.youtube.com/watch?v=Pj_SwcxcbxA,fail
https://www.youtube.com/watch?v=wv-I-Wb9K98,fail
https://www.youtube.com/watch?v=pfJ09r_3E7w,fail
https://www.youtube.com/watch?v=Tl3YD0wSvnw,fail
https://www.youtube.com/watch?v=CpmRRyqmr1U,fail
https://www.youtube.com/watch?v=95SsUqlljKE,fail
https://www.youtube.com/watch?v=0gF0S8x0ZXQ,fail
https://www.youtube.com/watch?v=pZ3jglBQ_3g,fail
https://www.youtube.com/watch?v=C0XYQQFBK4w,fail
https://www.youtube.com/watch?v=_Wado1cieOg,fail
https://www.youtube.com/watch?v=YQ4bk2GwsLI,fail
https://www.youtube.com/watch?v=BPEcRmA2asQ,fail
https://www.youtube.com/watch?v=kwpE2cfeT1c,fail
https://www.youtube.com/watch?v=NVdSW5U0UA8,fail
https://www.youtube.com/watch?v=2gBxK8lr41g,fail
https://www.youtube.com/watch?v=up7pvPqNkuU,fail
https://www.youtube.com/watch?v=17jdoz6zRA0,fail
https://www.youtube.com/watch?v=c_G4Vr3vMRY,fail
https://www.youtube.com/watch?v=R02cAJWePRw,fail
https://www.youtube.com/watch?v=_MUtAlc04rY,fail
https://www.youtube.com/watch?v=xyLwtdnVVzk,fail
https://www.youtube.com/watch?v=9YAVDk-UXOs,fail
https://www.youtube.com/watch?v=WgGh9z6tUps,fail
https://www.youtube.com/watch?v=yq96eTgFpaU,fail
https://www.youtube.com/watch?v=vEQi6egphU4,fail
https://www.youtube.com/watch?v=T0WUw4xNEwQ,fail
https://www.youtube.com/watch?v=-omx3lQ69Qc,fail
https://www.youtube.com/watch?v=LG--xZiJO1w,fail
https://www.youtube.com/watch?v=c68vvNdbUBY,fail
https://www.youtube.com/watch?v=xatAkyyZnhw,fail
https://www.youtube.com/watch?v=UZU8O7HgtiA,fail
https://www.youtube.com/watch?v=1UATZb3TBks,fail
https://www.youtube.com/watch?v=ccD73f8QRs0,fail
https://www.youtube.com/watch?v=vXgULUHLaYc,fail
https://www.youtube.com/watch?v=20ETgdUdDNU,fail
https://www.youtube.com/watch?v=ad4ewj9Yx24,fail
https://www.youtube.com/watch?v=vn3e37VWc0k,fail
https://www.youtube.com/watch?v=VXvb3vw6BxQ,fail
https://www.youtube.com/watch?v=cuIvcQoL05U,fail
https://www.youtube.com/watch?v=UDiNM3jcJ2w,fail
https://www.youtube.com/watch?v=xHDFeN1W9UA,fail
https://www.youtube.com/watch?v=UVxXr_mh5BM,fail
https://www.youtube.com/watch?v=yREFkmrrYiw,fail
https://www.youtube.com/watch?v=Z8tqY8fX0Ec,fail
https://www.youtube.com/watch?v=zjJBh4a5BeQ,fail
https://www.youtube.com/watch?v=3m4fbEJQEb0,fail
https://www.youtube.com/watch?v=xkXp_CpNVl8,fail
https://www.youtube.com/watch?v=SrwFCJUyvR8,fail
https://www.youtube.com/watch?v=XUDb9z6yCqA,fail
https://www.youtube.com/watch?v=Xnotj9ileUI,fail
https://www.youtube.com/watch?v=LqzOoGBo950,fail
https://www.youtube.com/watch?v=4RWcwDlBQVA,fail
https://www.youtube.com/watch?v=0AG_-EXd9Es,fail
https://www.youtube.com/watch?v=v_fnFbd_R9U,fail
https://www.youtube.com/watch?v=WYL5hkE1sOw,fail
https://www.youtube.com/watch?v=9lk1NrYhia8,fail
